-44,5,47
-44,5,47
-43,4,47
-44,4,47
-44,4,47
-45,4,46
-44,5,47
-44,5,47
-44,5,47
-44,4,47
-44,4,47
-44,4,47
-44,4,47
-44,4,47
-44,5,47
-44,5,47
-44,5,47
-44,4,47
-44,4,47
-44,4,47
-45,5,47
-45,5,48
-45,5,47
-46,5,49
-46,5,49
-43,5,49
-53,5,40
-43,5,46
-41,3,46
-41,2,47
-44,3,47
-45,3,45
-44,3,45
-44,3,45
-43,3,45
-43,3,46
-45,3,47
-45,4,47
-44,4,46
-43,4,45
-45,5,45
-46,5,48
-45,5,49
-43,5,48
-44,4,45
-47,4,44
-48,4,46
-46,4,47
-45,4,45
-47,4,44
-47,4,45
-46,4,45
-45,4,46
-46,4,47
-45,4,46
-46,4,42
-48,3,42
-47,3,46
-45,2,47
-46,3,45
-47,3,44
-47,3,44
-47,3,45
-46,2,45
-45,2,45
-46,2,45
-47,2,45
-46,3,44
-46,3,45
-46,3,45
-46,3,45
-46,3,45
-48,3,45
-47,4,46
-46,4,46
-45,5,45
-45,5,45
-45,4,45
-47,4,46
-47,4,47
-47,2,45
-48,1,44
-48,1,43
-48,1,43
-48,3,43
-48,3,43
-46,4,44
-45,3,45
-44,2,45
-45,3,46
-46,4,46
-46,3,45
-47,3,45
-47,3,45
-46,3,45
-47,3,46
-46,3,46
-45,3,45
-45,4,46
-46,4,46
-46,3,46
-47,3,46
-47,3,44
-46,3,45
-46,4,45
-46,3,45
-45,3,45
-46,3,46
-46,3,45
-46,3,45
-47,3,45
-47,3,45
-47,3,45
-46,4,44
-46,4,45
-45,4,46
-45,3,46
-46,3,45
-46,2,44
-47,2,45
-47,3,45
-47,4,45
-47,5,45
-46,5,44
-45,4,44
-45,3,46
-45,3,46
-46,3,46
-47,3,44
-47,3,44
-46,3,44
-45,3,45
-46,3,45
-46,5,47
-45,6,47
-45,6,47
-44,4,47
-44,4,46
-45,4,46
-45,4,46
-46,3,45
-46,3,45
-46,3,45
-46,3,46
-45,5,46
-45,5,47
-44,5,46
-44,4,47
-45,4,46
-45,4,45
-45,4,46
-45,3,47
-45,4,47
-44,5,47
-45,5,47
-45,5,46
-47,5,45
-46,5,45
-45,4,45
-46,2,45
-46,2,45
-47,2,44
-47,2,45
-47,5,46
-47,5,45
-46,4,44
-46,4,45
-46,4,46
-46,4,46
-46,4,45
-47,3,44
-47,3,43
-47,3,44
-47,3,45
-46,4,45
-47,4,45
-46,3,45
-47,4,45
-47,3,44
-47,3,44
-46,3,45
-46,4,45
-47,4,45
-47,4,44
-47,3,44
-47,3,44
-47,2,44
-47,2,44
-46,4,44
-46,5,45
-46,5,46
-45,4,46
-45,3,46
-46,3,46
-49,2,44
-50,3,44
-49,3,43
-46,4,44
-45,4,44
-45,5,45
-45,4,46
-45,4,45
-46,3,45
-47,3,45
-46,3,45
-47,3,45
-48,3,45
-47,3,45
-47,3,45
-48,3,44
-47,3,43
-47,4,43
-46,5,44
-46,4,44
-46,3,45
-46,3,45
-48,2,45
-47,2,44
-47,3,44
-46,3,45
-46,4,45
-47,4,45
-47,3,44
-47,4,44
-46,3,45
-46,3,45
-47,3,46
-47,3,44
-47,3,44
-46,3,45
-46,3,45
-46,3,45
-46,3,45
-47,3,45
-46,3,45
-46,3,45
-46,3,45
-46,3,46
-46,3,45
-47,3,44
-47,2,44
-47,2,44
-47,3,44
-47,3,45
-46,3,45
-46,3,45
-47,3,45
-47,3,44
-47,3,44
-47,3,44
-47,3,45
-47,3,45
-47,3,44
-47,3,44
-47,3,44
-46,3,44
-47,2,44
-47,3,44
-47,3,45
-47,3,45
-47,2,44
-47,3,44
-47,3,44
-47,3,45
-47,3,44
-47,3,44
-47,3,44
-47,3,44
-47,3,44
-47,2,44
-47,2,44
-47,3,44
-47,2,44
-47,3,44
-47,2,44
-47,2,45
-47,3,44
-47,3,44
-47,3,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,3,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-48,2,44
-47,2,44
-47,2,45
-47,2,44
-47,2,45
-47,3,44
-47,3,44
-47,2,44
-47,2,44
-47,2,44
-47,3,44
-47,3,43
-47,3,43
-47,2,44
-47,1,45
-47,2,45
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,45
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,45
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-48,2,44
-48,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-48,2,44
-47,2,44
-47,2,44
-47,2,44
-48,2,44
-48,2,44
-47,2,44
-47,2,44
-48,2,44
-48,2,44
-48,2,44
-48,2,44
-48,2,44
-47,2,44
-47,2,44
-47,2,44
-48,2,43
-48,2,43
-48,2,44
-48,2,44
-48,2,43
-48,2,43
-48,2,44
-48,2,43
-49,2,43
-47,2,43
-48,2,44
-47,2,44
-48,2,43
-48,2,43
-48,2,43
-48,2,43
-48,2,43
-48,2,44
-48,2,44
-48,2,43
-48,2,43
-49,2,44
-49,2,44
-49,1,43
-49,1,43
-48,1,45
-47,2,44
-48,4,44
-51,3,40
-48,2,41
-47,2,43
-48,1,44
-48,1,44
-48,1,45
-49,1,43
-48,2,43
-48,1,43
-48,1,43
-48,1,43
-47,2,44
-47,1,43
-47,1,43
-48,1,44
-48,1,44
-48,1,45
-48,1,43
-48,2,43
-47,1,43
-47,1,43
-48,1,43
-48,1,43
-48,1,43
-48,1,44
-48,1,44
-48,1,44
-48,1,44
-47,1,43
-48,1,43
-48,1,43
-48,1,43
-48,1,44
-48,1,43
-48,1,43
-48,1,43
-48,1,44
-48,1,43
-47,1,43
-48,1,44
-48,1,44
-48,1,44
-48,1,44
-48,1,43
-48,1,44
-47,1,43
-47,1,43
-47,1,44
-48,1,44
-48,1,44
-48,1,43
-47,1,44
-47,1,44
-48,1,44
-48,1,44
-47,1,44
-47,1,44
-48,1,44
-48,1,45
-48,1,43
-47,1,42
-47,1,43
-48,1,43
-47,1,44
-47,1,45
-47,1,44
-47,1,44
-48,1,44
-47,1,44
-46,1,43
-48,0,44
-49,1,45
-48,1,43
-48,1,43
-46,0,42
-46,-1,39
-47,0,42
-50,2,47
-45,1,47
-45,0,47
-49,0,45
-50,2,45
-49,2,45
-45,1,43
-48,0,42
-48,0,42
-47,0,42
-48,1,43
-47,1,45
-48,1,42
-48,1,43
-47,-1,43
-48,0,43
-49,0,44
-49,0,45
-48,0,42
-48,1,43
-46,0,40
-48,0,40
-49,0,45
-48,1,44
-47,1,44
-49,2,43
-49,1,43
-50,1,43
-47,1,41
-50,4,35
-55,-4,45
-47,-1,47
-49,3,46
-48,2,42
-49,0,41
-50,0,41
-48,1,43
-48,1,44
-48,1,43
-50,1,43
-48,1,45
-51,2,44
-52,1,43
-56,0,44
-54,1,46
-49,2,48
-46,3,47
-40,2,43
-41,0,43
-44,0,44
-48,-1,46
-47,-2,47
-46,-2,45
-43,-2,41
-40,-3,42
-39,-5,42
-47,-5,44
-47,-6,44
-53,-4,45
-42,-3,51
-41,-2,51
-44,0,48
-40,0,47
-40,0,48
-42,0,50
-44,0,48
-44,0,48
-43,-1,46
-46,-1,43
-45,-1,47
-49,-1,45
-50,-1,44
-43,-2,45
-48,-1,44
-47,-1,44
-44,-2,42
-50,-1,42
-50,0,44
-48,0,46
-45,0,46
-45,0,43
-46,1,48
-46,1,49
-46,2,47
-45,2,46
-45,2,46
-44,1,43
-44,1,44
-45,1,45
-45,1,45
-47,0,44
-46,0,43
-50,1,47
-49,1,47
-45,2,43
-45,3,47
-47,3,47
-48,4,46
-45,3,47
-47,2,44
-46,5,42
-45,5,44
-46,6,47
-47,6,48
-45,5,45
-46,4,45
-41,2,51
-42,2,50
-46,2,45
-48,3,43
-49,4,45
-46,4,45
-45,4,46
-45,4,46
-43,2,47
-43,2,45
-45,3,45
-47,3,46
-46,4,47
-43,4,47
-46,4,46
-46,4,48
-43,3,48
-43,3,47
-42,3,48
-44,3,48
-43,3,46
-47,3,45
-44,2,45
-44,2,45
-49,3,46
-51,3,47
-49,3,46
-41,3,47
-40,2,45
-43,2,44
-44,3,48
-46,3,48
-46,3,46
-45,3,44
-47,3,46
-46,2,47
-45,3,48
-45,3,47
-44,3,46
-43,2,47
-44,3,46
-39,3,48
-48,6,44
-52,6,46
-42,5,51
-40,5,51
-44,5,48
-48,4,43
-46,3,42
-47,1,40
-50,0,38
-48,0,42
-49,1,42
-51,1,42
-49,2,49
-44,3,46
-46,2,44
-47,2,45
-39,6,54
-51,7,46
-46,3,43
-47,4,44
-45,3,49
-45,4,47
-51,4,37
-50,3,44
-49,3,45
-49,6,43
-46,5,45
-47,5,38
-48,6,44
-42,4,53
-48,3,38
-44,3,36
-46,4,46
-48,5,44
-52,4,43
-46,3,51
-43,0,41
-52,4,43
-43,3,41
-42,4,36
-52,6,47
-47,5,50
-44,4,47
-46,3,43
-45,3,44
-47,3,44
-48,4,45
-47,4,44
-46,4,44
-46,4,45
-46,4,45
-46,4,45
-46,3,46
-46,2,46
-47,2,44
-49,4,42
-51,5,42
-48,5,44
-46,5,44
-44,4,44
-43,3,46
-43,3,47
-44,3,48
-47,3,46
-47,4,44
-48,4,43
-47,4,45
-46,4,45
-46,4,45
-46,4,45
-46,4,46
-46,4,45
-47,3,45
-47,3,44
-47,3,45
-47,3,44
-47,4,45
-48,4,42
-47,3,42
-47,3,43
-47,3,43
-48,3,43
-49,4,46
-47,5,45
-47,5,45
-47,5,44
-47,5,44
-47,5,44
-48,4,43
-48,4,44
-47,4,44
-47,4,44
-47,4,44
-47,3,44
-46,3,44
-48,4,44
-48,5,44
-49,5,43
-48,5,43
-48,4,43
-48,4,43
-48,4,43
-48,4,43
-48,4,43
-48,4,43
-48,4,43
-48,4,43
-48,4,43
-48,4,44
-48,4,44
-48,4,43
-48,4,42
-48,4,43
-48,4,43
-48,4,44
-48,4,43
-48,4,44
-48,4,44
-50,5,44
-50,3,45
-51,4,44
-54,4,46
-62,5,44
-61,5,45
-60,3,39
-61,2,37
-58,1,33
-58,1,30
-56,0,30
-52,-1,30
-53,-4,32
-56,-5,32
-52,-9,33
-50,-10,32
-49,-12,31
-50,-13,32
-50,-12,32
-49,-10,31
-52,-9,32
-53,-9,33
-56,-9,33
-55,-6,32
-55,-7,32
-55,-6,30
-56,-6,28
-58,-7,29
-60,-8,31
-58,-9,32
-58,-9,32
-57,-11,32
-56,-12,32
-60,-15,31
-60,-15,29
-59,-13,28
-56,-10,24
-58,-9,23
-60,-9,24
-63,-10,25
-61,-9,24
-60,-8,24
-57,-9,26
-57,-9,28
-61,-9,28
-61,-10,26
-61,-11,25
-58,-11,25
-57,-10,23
-58,-10,23
-62,-9,25
-62,-9,25
-60,-10,25
-57,-10,25
-56,-11,25
-57,-10,27
-61,-9,28
-63,-8,28
-61,-8,28
-58,-8,27
-57,-9,26
-58,-10,26
-59,-11,26
-59,-11,27
-60,-11,23
-59,-9,25
-60,-8,27
-59,-9,30
-60,-9,30
-57,-10,29
-56,-10,28
-57,-9,28
-59,-8,28
-59,-9,28
-59,-9,29
-58,-9,28
-57,-8,28
-57,-8,28
-59,-8,29
-59,-8,30
-60,-8,30
-59,-9,28
-59,-9,26
-59,-10,25
-57,-10,24
-58,-10,24
-55,-10,23
-42,-9,23
-38,-9,24
-37,-4,28
-48,2,33
-74,10,46
-103,12,58
-94,3,43
-65,-4,35
-34,-10,25
-32,-7,23
-40,-8,23
-58,-11,29
-62,-13,30
-64,-11,27
-57,-12,24
-49,-10,26
-40,-8,22
-41,-6,22
-51,-2,29
-74,2,32
-78,2,33
-66,3,36
-64,3,30
-59,2,26
-58,2,25
-58,0,28
-60,0,30
-62,-1,30
-64,-1,28
-62,-3,28
-56,-3,31
-56,-3,30
-61,0,28
-61,1,29
-61,1,29
-60,0,29
-55,-1,30
-57,-1,29
-59,0,31
-58,0,30
-58,0,30
-57,0,28
-58,0,28
-60,0,27
-61,-2,25
-63,-2,26
-59,-2,27
-55,-2,35
-58,-2,35
-57,0,33
-56,-1,30
-56,-1,30
-57,-1,32
-59,0,30
-56,0,31
-55,-1,34
-55,-1,33
-57,-1,33
-59,0,35
-63,1,36
-64,1,33
-56,-1,29
-54,-1,30
-44,-1,31
-47,-2,30
-49,-3,32
-65,-3,38
-64,-2,38
-64,-4,30
-57,-4,30
-55,-3,30
-55,-1,29
-57,1,31
-57,1,32
-56,0,34
-57,-1,33
-57,-1,32
-57,-1,33
-57,-1,33
-57,-1,31
-58,-1,31
-57,-2,31
-57,-1,31
-57,-1,33
-57,-1,34
-57,-1,32
-57,-1,31
-57,-1,31
-57,-2,31
-57,-1,32
-56,-1,32
-56,-1,33
-57,-1,32
-57,-1,32
-57,-1,32
-57,-1,31
-56,-1,32
-57,-1,33
-57,-1,33
-57,-1,32
-57,-1,32
-57,-1,32
-57,-1,32
-57,-1,32
-56,-1,32
-57,-1,32
-57,-1,32
-57,-1,33
-57,-1,32
-58,-1,30
-55,-1,34
-57,-1,32
-57,-1,31
-59,-1,30
-57,-1,32
-56,-1,34
-58,-1,31
-58,-1,31
-57,-1,32
-57,-1,32
-58,-2,32
-56,-1,32
-58,-1,32
-58,0,32
-57,0,33
-57,-1,32
-56,-1,32
-57,-1,33
-56,-1,33
-57,-1,32
-58,-1,31
-58,-1,31
-58,-3,29
-70,-2,22
-41,-3,42
-59,-3,27
-58,-3,26
-56,-2,34
-55,-1,36
-55,-1,35
-56,-1,33
-56,-1,34
-56,-2,33
-57,-1,32
-57,-1,33
-56,-2,33
-56,-1,34
-55,-2,34
-55,-2,33
-55,-1,35
-57,0,33
-56,-1,34
-55,-2,34
-56,-2,33
-56,-1,34
-56,-1,34
-57,-1,35
-56,-1,34
-56,-2,33
-56,-2,33
-56,-2,33
-56,-2,33
-56,-2,34
-56,-2,33
-56,-2,34
-56,-2,33
-56,-2,33
-56,-2,33
-56,-2,33
-56,-2,33
-56,-1,34
-56,-2,34
-55,-2,33
-56,-2,33
-56,-1,34
-56,-2,34
-56,-2,34
-56,-1,34
-56,-1,34
-56,-2,33
-55,-2,35
-55,-1,34
-56,-2,33
-56,-2,33
-56,-1,33
-56,-1,35
-55,-1,35
-55,-1,34
-56,-1,34
-55,-2,34
-55,-1,34
-56,-1,34
-55,-1,34
-54,-1,35
-54,-1,34
-55,-1,33
-56,0,33
-59,0,35
-56,-1,35
-55,-1,33
-55,-1,34
-56,-1,33
-58,-1,33
-57,-1,33
-56,-1,33
-55,-1,33
-56,-1,33
-56,-1,35
-55,-1,34
-56,-1,33
-56,0,33
-56,-1,34
-56,-1,34
-56,-1,34
-56,-1,33
-56,0,33
-57,-1,34
-57,-1,33
-54,-3,31
-55,-2,36
-56,-1,32
-56,-1,33
-56,-1,32
-56,-1,33
-56,0,34
-56,0,35
-55,-1,34
-56,-1,34
-56,-1,33
-56,-1,34
-56,-1,33
-55,-1,32
-57,-1,34
-56,-1,34
-57,-1,34
-56,-1,34
-56,-1,33
-56,0,34
-56,-1,34
-56,-1,33
-56,-1,33
-56,-1,34
-55,-1,35
-55,-1,34
-55,-1,34
-56,0,34
-56,-1,33
-57,0,34
-56,0,34
-56,-1,34
-56,0,33
-56,0,33
-56,0,33
-56,0,34
-56,0,34
-56,-1,33
-56,0,34
-56,0,34
-57,0,34
-56,0,33
-56,0,35
-56,-1,35
-56,0,33
-56,0,33
-56,0,34
-55,-1,34
-56,-1,33
-56,0,34
-55,0,35
-56,0,33
-56,0,33
-56,0,34
-56,-1,34
-56,0,34
-56,0,34
-56,0,35
-56,0,33
-56,-1,33
-56,-1,33
-56,0,35
-55,0,34
-55,0,34
-56,0,35
-55,-1,34
-56,0,34
-56,0,34
-56,0,35
-56,-1,33
-57,-1,35
-56,-2,35
-55,-2,34
-58,-1,35
-58,-2,35
-54,-1,31
-57,1,34
-56,1,34
-56,1,32
-55,0,30
-58,1,26
-58,-1,30
-58,-1,32
-60,0,34
-60,0,35
-59,-1,34
-56,-1,31
-58,0,25
-60,1,22
-61,1,21
-60,1,21
-59,0,21
-64,0,20
-63,-1,20
-61,-3,21
-61,-4,24
-60,-4,24
-61,-2,23
-63,0,23
-63,1,23
-61,2,23
-60,2,24
-61,1,25
-64,2,29
-61,0,26
-63,2,19
-61,1,26
-61,1,26
-60,-1,23
-64,-1,17
-62,-2,20
-59,-2,25
-61,-3,24
-62,-3,22
-63,-2,22
-62,-2,22
-62,-1,20
-63,0,18
-64,1,20
-62,0,22
-60,1,24
-61,1,25
-61,2,24
-61,2,24
-61,2,24
-61,2,24
-62,2,23
-62,2,23
-61,1,24
-61,1,24
-61,1,24
-61,1,24
-61,1,23
-61,2,23
-61,2,24
-61,1,24
-61,1,24
-61,1,23
-61,1,21
-64,2,22
-59,1,28
-59,0,27
-59,2,26
-62,3,27
-60,2,27
-61,1,24
-62,2,24
-60,1,25
-60,0,26
-59,0,27
-61,1,27
-61,1,26
-61,1,22
-60,0,21
-62,0,22
-60,-6,23
-60,-5,20
-61,-5,18
-66,-6,22
-70,-19,24
-69,-20,24
-70,-7,21
-70,-2,17
-61,-4,6
-59,4,6
-56,9,7
-52,20,3
-60,19,6
-65,15,9
-66,6,15
-70,0,18
-67,-1,17
-64,-1,16
-64,-1,13
-67,1,10
-68,1,10
-67,0,9
-66,-3,9
-64,-4,8
-66,-4,8
-65,-3,10
-64,-2,10
-64,-1,7
-65,-1,8
-65,0,10
-66,0,11
-66,0,10
-66,0,10
-65,0,9
-67,0,10
-68,1,11
-66,1,12
-63,1,13
-62,1,12
-64,1,14
-63,0,16
-64,0,17
-87,11,29
-105,21,39
-122,41,36
-104,6,-9
-92,-4,-8
-29,-29,-4
9,-38,-31
18,-37,-27
0,-52,-8
-22,-45,0
-42,-36,-11
-74,-11,-25
-86,0,-25
-44,16,21
12,-9,50
20,-24,54
-124,3,-66
-128,-10,-76
-128,-9,-76
-70,-30,-5
-66,-17,25
-56,-14,23
-36,-16,39
-18,-26,23
-42,-30,-12
-95,-14,-49
-115,-11,-70
-88,-20,-55
-56,-26,-15
-50,-23,-1
-25,-25,14
-32,-24,17
-40,-23,20
-61,-17,-7
-67,-19,-24
-68,-21,-22
-53,-24,-5
-46,-25,4
-51,-15,2
-71,-3,-16
-68,4,-15
-66,22,8
-81,15,3
-79,11,4
-78,5,12
-60,-4,21
-60,-10,16
-62,-15,14
-72,-13,9
-72,-5,9
-67,-2,6
-69,-1,4
-68,-3,3
-67,0,4
-65,-1,4
-67,1,0
-67,0,5
-66,0,5
-70,0,7
-69,1,9
-65,1,9
-57,0,11
-56,1,10
-56,6,11
-66,5,10
-76,2,9
-69,4,11
-65,3,15
-62,1,16
-64,1,13
-68,2,16
-67,2,17
-62,0,16
-63,1,15
-63,3,16
-64,3,15
-63,3,16
-64,2,17
-62,3,18
-63,3,18
-65,4,18
-63,3,18
-61,2,18
-64,2,20
-66,3,21
-61,2,15
-62,3,13
-62,4,14
-62,2,13
-59,3,16
-63,3,16
-71,3,17
-64,3,14
-63,2,16
-62,2,18
-64,2,16
-64,2,15
-62,2,15
-63,3,15
-64,3,16
-64,4,17
-63,4,16
-64,5,16
-64,4,17
-64,4,16
-64,4,15
-65,3,14
-63,2,14
-63,2,15
-63,2,15
-64,1,15
-63,1,15
-64,2,16
-64,4,16
-64,5,16
-66,5,16
-64,5,17
-62,4,16
-64,3,16
-64,3,16
-63,3,16
-63,2,17
-63,1,18
-63,1,17
-63,2,17
-63,2,18
-63,2,17
-64,3,16
-63,3,16
-62,4,16
-64,4,12
-64,3,16
-64,3,20
-66,2,10
-65,2,11
-64,0,12
-62,0,11
-62,0,10
-63,1,11
-66,2,11
-67,3,12
-65,3,13
-64,2,17
-64,3,15
-63,4,15
-64,3,16
-63,3,17
-62,2,15
-63,2,14
-64,2,14
-65,4,15
-65,4,14
-64,4,15
-65,5,14
-66,4,14
-65,4,14
-64,3,12
-63,4,13
-64,3,14
-65,3,14
-63,3,14
-64,3,13
-64,4,13
-64,3,14
-64,3,14
-64,3,14
-65,4,14
-65,4,14
-64,4,13
-64,3,13
-64,3,13
-64,3,14
-64,3,14
-64,3,13
-65,4,13
-65,3,13
-64,3,13
-64,4,14
-64,3,13
-63,3,13
-65,3,13
-65,3,14
-64,3,14
-64,3,14
-65,3,14
-64,3,14
-64,3,14
-65,3,13
-63,3,13
-64,2,13
-65,3,13
-65,3,14
-64,2,13
-65,2,12
-64,2,13
-65,2,12
-64,2,12
-64,2,12
-64,2,12
-65,2,11
-67,2,11
-66,2,12
-64,2,11
-65,2,11
-66,2,10
-65,2,10
-65,2,10
-65,2,10
-65,2,10
-65,2,10
-65,2,11
-64,2,10
-65,3,10
-65,2,10
-65,2,11
-65,2,10
-65,2,11
-65,2,11
-65,2,11
-65,2,10
-65,2,10
-64,2,11
-65,2,12
-65,2,10
-66,3,11
-64,2,11
-64,2,11
-65,2,9
-67,3,7
-65,1,9
-65,2,11
-64,2,9
-64,2,10
-66,3,7
-66,2,8
-67,2,10
-61,1,10
-65,1,9
-65,2,11
-66,3,9
-67,3,11
-63,1,12
-59,1,11
-67,2,11
-66,3,9
-65,3,10
-65,4,10
-65,3,9
-66,3,8
-64,2,9
-63,2,7
-66,2,6
-67,2,6
-64,1,8
-66,0,8
-66,2,7
-66,2,8
-65,3,14
-60,1,12
-65,2,9
-66,3,13
-65,3,14
-64,3,16
-62,1,6
-69,0,4
-66,1,8
-64,0,11
-63,0,12
-64,1,13
-65,1,11
-66,2,11
-65,2,11
-65,2,11
-66,2,11
-66,2,11
-64,1,9
-63,1,9
-64,1,9
-65,1,9
-65,2,9
-65,1,9
-65,1,10
-65,1,9
-65,2,7
-65,1,7
-65,2,9
-65,2,10
-66,2,10
-66,3,10
-65,3,9
-65,3,10
-64,2,10
-64,2,10
-65,2,10
-65,2,7
-65,3,12
-65,3,10
-67,3,9
-66,2,9
-64,2,9
-66,3,10
-65,2,10
-66,2,6
-65,2,9
-64,2,12
-63,3,12
-63,4,10
-66,5,11
-67,3,10
-67,2,10
-69,2,14
-61,3,14
-59,2,12
-61,2,12
-62,1,11
-58,1,10
-71,0,9
-79,1,11
-69,3,9
-65,4,7
-62,4,6
-62,3,6
-63,2,8
-62,2,9
-64,2,9
-75,3,10
-72,4,9
-66,4,9
-63,4,9
-60,4,7
-62,3,10
-62,3,10
-62,2,11
-75,3,10
-71,5,10
-65,4,7
-63,4,8
-65,4,8
-70,4,10
-68,4,11
-62,2,9
-60,3,7
-60,3,6
-61,3,7
-74,2,10
-71,4,10
-70,3,9
-64,4,8
-63,4,7
-62,2,6
-58,1,6
-57,0,8
-71,1,12
-74,2,14
-68,4,9
-66,4,7
-64,4,9
-65,3,10
-62,3,9
-62,2,9
-66,3,10
-67,3,9
-65,2,8
-65,2,8
-66,2,8
-66,2,9
-65,2,9
-65,2,8
-65,2,9
-66,2,9
-65,2,9
-64,3,9
-66,3,9
-64,3,9
-65,3,10
-65,3,8
-64,2,9
-65,2,9
-66,2,9
-66,2,8
-67,3,9
-67,3,10
-65,2,8
-64,2,8
-63,2,8
-63,2,7
-67,3,6
-67,3,8
-64,2,7
-62,2,7
-65,1,7
-69,2,9
-69,3,8
-66,2,6
-65,2,6
-65,3,7
-67,3,7
-66,2,9
-64,3,9
-62,3,8
-63,3,6
-65,3,6
-63,2,8
-63,2,10
-69,4,9
-68,3,9
-59,2,6
-68,4,4
-68,3,9
-68,3,9
-65,2,8
-62,3,6
-62,3,6
-65,2,6
-66,3,7
-65,4,7
-63,3,9
-58,1,8
-70,4,4
-71,4,3
-67,3,8
-66,3,11
-65,2,8
-63,2,6
-64,2,6
-64,2,6
-64,3,7
-64,4,7
-64,4,7
-65,3,7
-66,3,7
-66,3,7
-66,2,7
-64,2,6
-65,2,6
-66,3,7
-67,3,8
-69,3,9
-64,2,7
-62,2,7
-64,3,6
-64,3,6
-64,3,7
-64,2,7
-65,2,7
-68,3,7
-68,3,7
-65,2,6
-65,2,7
-65,2,7
-65,2,6
-63,2,5
-65,2,6
-65,2,6
-65,2,5
-66,2,6
-67,3,5
-68,3,8
-66,1,8
-65,1,8
-64,2,7
-64,2,7
-66,2,5
-65,2,5
-63,2,5
-64,2,7
-67,2,5
-67,2,4
-67,3,8
-65,2,8
-65,2,7
-65,2,4
-66,3,5
-66,2,8
-62,2,9
-66,2,8
-64,1,5
-66,1,2
-66,1,4
-67,0,5
-65,0,4
-65,0,2
-65,1,4
-66,1,4
-66,1,3
-65,2,5
-65,2,5
-66,2,4
-66,1,4
-66,1,4
-65,1,2
-66,1,2
-66,1,3
-66,1,4
-65,1,0
-65,1,0
-66,2,5
-68,2,5
-64,2,5
-67,2,6
-66,3,7
-64,3,9
-66,3,8
-66,3,8
-67,2,6
-64,1,5
-64,1,5
-65,1,5
-66,2,7
-66,2,7
-66,3,8
-65,2,7
-65,3,7
-66,2,7
-66,2,7
-65,2,7
-65,2,7
-64,2,8
-65,3,8
-67,3,7
-66,3,7
-65,3,7
-65,2,8
-66,2,7
-65,1,10
-65,2,9
-63,1,9
-65,2,9
-65,2,9
-66,3,9
-66,4,8
-66,5,8
-66,5,9
-67,4,9
-67,5,10
-64,5,9
-63,3,10
-62,-1,10
-64,-3,10
-66,-2,11
-67,0,9
-68,2,8
-67,3,8
-65,3,8
-63,3,8
-63,2,9
-63,0,9
-64,-2,10
-64,-2,11
-64,-1,12
-67,1,9
-66,2,9
-68,4,10
-67,4,11
-64,4,10
-63,2,8
-63,1,9
-64,0,11
-64,-1,12
-67,1,12
-64,1,9
-65,2,7
-66,3,6
-66,3,5
-68,3,5
-65,3,9
-64,1,8
-64,1,5
-65,1,6
-66,1,6
-66,2,7
-67,2,5
-65,4,5
-65,2,6
-65,2,5
-66,2,5
-66,3,6
-65,2,3
-66,0,4
-65,-2,2
-64,-1,4
-64,1,5
-64,2,2
-69,4,0
-68,3,1
-67,0,1
-66,0,1
-62,0,2
-64,2,3
-65,2,2
-68,0,1
-68,0,1
-66,0,1
-64,1,2
-64,2,2
-67,2,1
-66,1,1
-65,0,1
-65,-1,1
-65,0,2
-65,1,2
-66,2,1
-67,3,1
-67,3,0
-65,2,2
-64,1,3
-64,0,3
-65,0,4
-66,0,4
-67,0,3
-67,1,1
-67,1,1
-66,2,-1
-66,1,0
-65,1,-1
-65,1,0
-65,1,1
-66,0,2
-67,0,2
-67,1,2
-66,1,1
-65,1,0
-65,0,0
-65,1,0
-66,1,0
-66,1,0
-66,1,2
-65,0,2
-65,0,2
-64,0,2
-63,0,2
-62,0,1
-74,1,1
-74,3,-1
-69,1,1
-60,2,2
-59,1,2
-61,0,3
-58,0,2
-56,0,1
-80,-1,1
-73,2,0
-68,1,1
-62,2,2
-62,2,2
-66,1,1
-67,1,3
-65,1,2
-65,1,2
-65,2,0
-67,1,-1
-66,1,2
-65,1,2
-64,1,1
-66,1,-2
-67,0,-1
-66,1,1
-68,3,2
-68,3,2
-66,2,2
-64,1,2
-64,1,3
-66,1,2
-64,1,2
-64,1,3
-66,1,3
-66,1,1
-66,1,0
-67,1,1
-66,1,2
-67,2,3
-66,1,0
-65,1,0
-67,2,3
-65,2,3
-65,2,2
